% IBTrACS (International Best Track Archive for Climate Stewardship) tropical storm database
@RELATION tropicalstorms

@ATTRIBUTE nature {TS, SS, ET, DS}
@ATTRIBUTE track_type {main, merge, split, other}
@ATTRIBUTE month {Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec}
@ATTRIBUTE lon REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE dist2land REAL
@ATTRIBUTE msw REAL
@ATTRIBUTE mcp REAL
@ATTRIBUTE landfall {True, False}

@DATA
TS,main,Jun,263.700012207,11.5999994278,449,30.0,0.0,False
ET,main,Jun,142.5,11.0,1489,0.0,1008.0,False
TS,main,Jul,258.200012207,12.5999994278,511,25.0,0.0,False
TS,main,Jul,140.5,11.5,1469,0.0,1002.0,False
TS,main,Jul,257.5,15.2999992371,269,25.0,0.0,False
ET,main,Jul,178.0,5.0,2308,0.0,1006.0,False
ET,main,Jul,143.0,8.5,1248,0.0,1008.0,True
TS,main,Jul,259.0,11.8000001907,566,25.0,0.0,False
TS,main,Jul,267.600006104,10.6999998093,377,25.0,0.0,False
TS,main,Aug,269.799987793,10.0999994278,379,30.0,0.0,False
TS,main,Aug,132.5,9.5,679,0.0,1004.0,True
TS,main,Aug,137.5,12.0,1274,0.0,1008.0,True
ET,main,Aug,282.5,34.2999992371,14,10.0,1016.0,True
TS,main,Aug,266.399993896,26.2999992371,340,30.0,1010.0,True
ET,main,Aug,144.099990845,26.8999996185,977,0.0,1012.0,False
TS,main,Aug,240.5,13.3999996185,1460,30.0,0.0,False
TS,main,Aug,340.0,14.7999992371,269,25.0,1011.0,False
ET,main,Aug,152.0,12.0,1651,0.0,1006.0,True
TS,main,Aug,257.399993896,12.5,560,25.0,0.0,False
TS,main,Aug,328.0,14.0,1564,25.0,0.0,False
ET,main,Sep,170.0,11.5,2451,0.0,1008.0,False
TS,main,Sep,296.700012207,12.7999992371,236,25.0,0.0,True
ET,main,Sep,328.700012207,15.1999998093,1484,25.0,1011.0,False
TS,main,Sep,282.0,28.5999984741,244,25.0,0.0,True
ET,main,Sep,341.600006104,10.8000001907,250,25.0,1012.0,False
TS,main,Sep,260.0,11.3000001907,577,25.0,0.0,False
TS,main,Sep,306.0,14.0,845,25.0,0.0,False
ET,main,Sep,308.700012207,9.80000019073,530,25.0,1008.0,True
ET,main,Sep,186.5,10.8000001907,1923,30.0,0.0,False
ET,main,Sep,146.5,16.0,2027,0.0,1008.0,False
TS,main,Sep,157.0,17.5,2359,0.0,1004.0,False
TS,main,Sep,249.200012207,20.5,280,30.0,0.0,False
TS,main,Oct,255.800003052,12.1999998093,661,35.0,0.0,False
ET,main,Oct,137.0,11.5,1209,0.0,1008.0,True
ET,main,Oct,277.399993896,15.0,53,25.0,1004.0,True
TS,main,Oct,158.0,13.5,1977,0.0,1006.0,True
TS,main,Oct,282.5,16.5,138,30.0,0.0,True
TS,main,Dec,79.1999969482,-17.1000003815,2280,28.0,997.0,False
TS,main,Dec,144.599990845,8.30000019073,1186,0.0,1008.0,True
TS,main,Dec,68.5,-13.0,1398,28.0,997.0,False
TS,main,Jan,174.5,5.5,2176,0.0,1006.0,True
TS,main,Jan,60.5,-10.8000001907,1083,24.0,1000.0,True
ET,main,Jan,73.0,-12.3999996185,1845,28.0,997.0,True
TS,main,Feb,109.0,-12.7999992371,547,-1.0,1004.0,False
TS,main,Feb,51.0,-10.3000001907,273,20.0,1003.0,True
TS,main,Mar,73.7999954224,-13.8999996185,1843,36.0,991.0,False
TS,main,Mar,55.5,-13.5,571,28.0,997.0,True
TS,main,May,64.0,-8.89999961853,1424,20.0,1003.0,False
TS,main,May,275.299987793,20.2999992371,168,25.0,0.0,True
TS,main,Jun,128.0,17.6999988556,572,0.0,1002.0,False
TS,main,Jun,258.600006104,14.2999992371,324,30.0,1007.0,False
TS,main,Jun,268.100006104,11.5,276,30.0,1007.0,False
TS,main,Jun,131.0,7.0,487,0.0,1004.0,True
TS,main,Jul,255.899993896,13.2999992371,549,30.0,1010.0,False
TS,main,Jul,146.0,11.0,1469,0.0,1006.0,True
TS,main,Jul,247.5,14.5999994278,954,25.0,1009.0,False
ET,main,Jul,137.399993896,21.6000003815,1243,0.0,996.0,False
TS,main,Jul,251.0,14.0,734,25.0,1012.0,False
TS,merge,Jul,137.399993896,21.6000003815,1243,0.0,996.0,False
TS,main,Jul,239.0,12.0,1686,25.0,1011.0,False
TS,main,Jul,225.0,15.0999994278,2157,25.0,1010.0,True
TS,main,Jul,261.700012207,11.3000001907,515,25.0,1012.0,False
TS,main,Aug,136.300003052,28.5,548,0.0,1004.0,False
TS,main,Aug,263.600006104,13.1999998093,269,25.0,1012.0,False
TS,main,Aug,128.0,21.0,663,0.0,1002.0,True
ET,main,Aug,174.5,26.5,2647,0.0,1012.0,False
ET,main,Aug,282.5,32.0,207,20.0,1015.0,True
ET,main,Aug,173.0,22.0,2799,0.0,1008.0,False
TS,main,Aug,285.5,25.0,327,30.0,0.0,True
TS,main,Aug,127.0,26.0,513,0.0,1004.0,True
TS,main,Aug,122.799995422,24.1999988556,97,0.0,1004.0,True
TS,main,Aug,299.299987793,12.5,204,25.0,0.0,False
TS,main,Aug,339.0,13.0,423,25.0,0.0,False
ET,main,Aug,152.0,24.0,1675,0.0,1010.0,False
ET,main,Aug,141.0,30.0,552,0.0,1002.0,False
TS,main,Aug,269.0,20.1000003815,52,25.0,1006.0,True
TS,main,Sep,299.5,32.5,1294,25.0,1016.0,False
ET,main,Sep,157.699996948,17.2999992371,2361,0.0,1004.0,False
TS,main,Sep,342.5,12.5,76,25.0,1011.0,False
TS,main,Sep,268.0,22.7999992371,258,25.0,1000.0,True
ET,main,Sep,306.0,12.0,683,25.0,1008.0,True
TS,main,Sep,159.0,21.0,2405,0.0,1008.0,False
TS,main,Sep,142.699996948,17.6999988556,1883,0.0,1008.0,False
TS,main,Sep,115.0,17.0,512,0.0,1008.0,True
ET,main,Sep,328.399993896,13.3999996185,1528,30.0,1009.0,False
TS,main,Sep,218.0,12.1999998093,1593,25.0,0.0,False
TS,main,Sep,262.5,12.6999998093,338,25.0,1010.0,False
TS,main,Sep,339.399993896,11.5,425,25.0,0.0,False
TS,main,Sep,314.5,9.0,829,25.0,1009.0,False
TS,main,Oct,317.799987793,8.89999961853,1130,25.0,1010.0,True
TS,main,Oct,135.0,11.0,984,0.0,1004.0,True
TS,main,Oct,287.299987793,12.8999996185,95,25.0,0.0,False
TS,main,Nov,77.0,-11.0,1935,28.0,997.0,False
TS,main,Nov,131.0,9.0,505,0.0,1004.0,True
TS,merge,Nov,131.0,9.0,505,0.0,1004.0,True
TS,main,Nov,140.5,8.5,1160,0.0,1004.0,True
TS,main,Nov,99.5,-8.39999961853,576,23.0,-1.0,False
ET,main,Nov,285.700012207,14.8999996185,349,30.0,1008.0,True
TS,main,Dec,132.5,10.0,693,0.0,1002.0,True
ET,main,Jan,41.7999992371,-16.5,174,24.0,1000.0,True
TS,main,Jan,62.6999969482,-15.0,778,24.0,1000.0,False
TS,main,Jan,80.0,-21.7999992371,2307,52.0,976.0,False
TS,main,Feb,102.0,-12.0,680,-1.0,1008.0,False
ET,main,Feb,78.5999984741,-12.8999996185,2117,20.0,0.0,False
TS,main,Feb,39.5999984741,-22.1999988556,370,28.0,997.0,True
TS,main,Mar,73.0,-11.0,1928,24.0,1000.0,False
TS,merge,Apr,75.0,-12.5999994278,2024,36.0,991.0,False
TS,main,Apr,147.0,8.0,1131,0.0,1002.0,False
TS,main,Jun,252.600006104,12.8999996185,734,25.0,1010.0,False
ET,main,Jun,130.899993896,16.0,721,0.0,1004.0,True
ET,main,Jun,264.0,27.0,139,30.0,1008.0,True
TS,main,Jul,129.5,15.0,534,0.0,1006.0,True
TS,main,Jul,251.200012207,10.0999994278,1081,25.0,1014.0,False
TS,main,Jul,322.200012207,12.7999992371,1763,25.0,1015.0,False
TS,main,Jul,136.5,20.0,1358,0.0,1006.0,True
TS,main,Jul,128.0,12.0,264,0.0,1004.0,True
TS,main,Jul,235.5,11.5999994278,1963,25.0,1013.0,False
TS,main,Jul,141.0,11.0,1437,0.0,1006.0,True
TS,main,Jul,260.0,13.1999998093,378,25.0,1011.0,False
TS,main,Jul,129.5,21.5,828,0.0,998.0,True
TS,main,Jul,259.399993896,13.7999992371,338,25.0,1010.0,False
ET,main,Jul,153.0,21.5,1959,0.0,1004.0,True
TS,main,Jul,318.200012207,14.7999992371,1570,25.0,1010.0,True
ET,main,Aug,143.0,11.0,1508,0.0,1004.0,False
TS,main,Aug,261.100006104,12.5,409,20.0,1012.0,False
TS,main,Aug,146.0,16.5,2084,0.0,1004.0,False
TS,main,Aug,337.600006104,14.2999992371,529,25.0,1012.0,False
TS,main,Aug,244.200012207,15.6999998093,1009,25.0,1009.0,False
TS,main,Aug,146.0,24.5,1300,0.0,1006.0,False
ET,main,Aug,123.199996948,26.1999988556,180,0.0,1002.0,True
ET,main,Aug,339.0,16.7999992371,442,25.0,1009.0,False
TS,main,Aug,253.0,21.6999988556,148,30.0,1006.0,True
TS,main,Aug,256.0,13.6999998093,504,25.0,1011.0,False
TS,main,Aug,264.799987793,12.7999992371,342,25.0,1009.0,False
TS,main,Aug,339.0,11.5999994278,465,25.0,1011.0,False
TS,main,Sep,147.0,20.5,1751,0.0,1004.0,True
ET,main,Sep,148.0,17.0,2140,0.0,1004.0,False
TS,main,Sep,260.200012207,11.1999998093,579,25.0,1010.0,False
TS,main,Sep,316.0,11.3000001907,1123,25.0,1017.0,False
TS,main,Sep,255.5,18.1000003815,102,25.0,1004.0,False
TS,main,Sep,261.0,13.6999998093,287,25.0,1007.0,True
TS,main,Sep,141.0,11.0,1437,0.0,1008.0,True
ET,main,Oct,154.0,13.0,1792,0.0,1004.0,False
TS,main,Sep,119.0,17.0,115,0.0,1008.0,True
TS,main,Oct,140.0,9.0,1188,0.0,1008.0,True
TS,main,Oct,267.600006104,19.3999996185,89,25.0,1009.0,True
ET,main,Oct,153.0,8.0,1221,0.0,1004.0,False
TS,main,Oct,105.199996948,7.19999980927,171,0.0,1008.0,False
TS,main,Nov,136.5,12.5,1177,0.0,1004.0,True
TS,main,Nov,169.0,19.0,3114,0.0,1000.0,False
TS,main,Nov,276.0,17.1000003815,148,25.0,1005.0,False
TS,main,Dec,62.5,-8.0,1449,28.0,997.0,True
TS,main,Dec,156.0,6.5,1176,0.0,1006.0,False
ET,main,Jan,153.0,7.0,1111,0.0,1002.0,False
TS,main,Feb,70.0,-11.1999998093,1650,24.0,1000.0,False
TS,main,Jan,58.5,-10.5,977,24.0,1000.0,False
TS,main,Feb,73.0,-16.0,1675,0.0,0.0,False
TS,merge,Feb,73.0,-16.0,1675,0.0,0.0,False
TS,main,Mar,94.0,-14.5999994278,1493,31.0,1000.0,False
TS,main,Mar,79.5999984741,-13.5999994278,2187,36.0,991.0,False
TS,main,Apr,43.5999984741,-9.5999994278,350,20.0,0.0,False
TS,main,Apr,152.0,6.0,982,0.0,1006.0,False
TS,main,May,68.0,-7.39999961853,1803,28.0,997.0,False
TS,main,May,258.899993896,9.30000019073,829,25.0,1009.0,False
TS,main,Jun,259.700012207,10.6999998093,652,25.0,1010.0,False
TS,main,Jun,129.0,11.0,349,0.0,1004.0,True
TS,main,Jun,260.0,13.5,347,25.0,1011.0,False
TS,main,Jun,147.5,11.5,1523,0.0,1006.0,True
TS,main,Jun,257.399993896,14.1999998093,382,25.0,1009.0,False
ET,main,Jul,141.0,11.0,1437,0.0,1004.0,True
TS,main,Jul,257.899993896,13.2999992371,458,20.0,1011.0,False
TS,main,Jul,265.5,10.1999998093,535,25.0,1009.0,False
TS,main,Jul,263.899993896,10.0,629,25.0,1008.0,False
TS,main,Jul,119.599998474,20.0,200,0.0,1002.0,True
TS,main,Jul,318.100006104,8.80000019073,1154,25.0,1010.0,False
ET,main,Jul,141.5,16.5,1789,0.0,1004.0,False
ET,main,Jul,285.0,34.0,155,20.0,1012.0,True
TS,main,Jul,337.799987793,10.0999994278,643,25.0,1014.0,False
ET,main,Aug,337.0,38.0,1175,30.0,1015.0,False
TS,main,Aug,280.5,13.1999998093,414,25.0,1009.0,True
ET,main,Aug,125.5,30.0,347,0.0,1000.0,True
TS,main,Aug,210.0,10.5,1121,30.0,0.0,False
TS,main,Aug,155.0,9.0,1387,0.0,1006.0,True
TS,main,Aug,327.899993896,9.0,1577,25.0,1010.0,True
ET,main,Aug,141.800003052,16.1999988556,1813,0.0,1000.0,True
TS,main,Aug,261.0,11.0999994278,563,25.0,1012.0,False
TS,main,Aug,130.0,18.0,754,0.0,1002.0,True
TS,main,Aug,248.399993896,14.0,925,30.0,1009.0,False
ET,main,Aug,314.100006104,12.5999994278,1103,25.0,1010.0,False
TS,main,Aug,263.5,14.0,179,20.0,1011.0,False
TS,main,Aug,325.0,12.5,1805,25.0,1010.0,False
TS,main,Sep,148.5,18.5,2018,0.0,1004.0,True
ET,main,Sep,148.699996948,10.8000001907,1452,0.0,1004.0,True
TS,main,Sep,238.0,12.0,1761,25.0,1011.0,False
TS,main,Sep,248.399993896,12.1999998093,1069,25.0,1009.0,False
ET,main,Sep,135.0,13.5,1038,0.0,1010.0,True
TS,main,Sep,251.5,12.5,841,25.0,1011.0,False
TS,main,Sep,260.700012207,13.5,322,25.0,1010.0,True
ET,main,Sep,150.0,16.0,2047,0.0,1004.0,True
TS,main,Sep,222.900009155,9.69999980927,2195,25.0,1010.0,False
ET,main,Oct,316.0,36.0,1404,45.0,1000.0,True
ET,main,Oct,280.5,22.5,0,25.0,1004.0,True
ET,main,Oct,150.300003052,14.2999992371,1864,0.0,1004.0,False
TS,main,Oct,115.0,14.0,550,0.0,1004.0,True
TS,main,Oct,260.600006104,10.3000001907,661,25.0,1010.0,False
TS,main,Oct,299.600006104,22.1999988556,688,25.0,1009.0,False
ET,main,Nov,145.399993896,7.5,1083,0.0,1000.0,True
TS,main,Nov,151.0,6.0,975,0.0,1004.0,True
TS,main,Nov,114.899993896,12.7999992371,512,0.0,1004.0,True
ET,main,Dec,173.0,5.0,2022,0.0,1004.0,False
TS,main,Jan,78.4000015259,-8.80000019073,1665,20.0,1002.0,False
TS,main,Feb,40.7000007629,-16.7999992371,100,24.0,1000.0,True
ET,main,Feb,39.8999977112,-21.1999988556,358,24.0,1005.0,False
TS,main,Mar,152.0,4.0,760,0.0,1004.0,True
TS,main,Mar,79.7999954224,-19.7999992371,2296,72.0,954.0,False
TS,main,Mar,52.2999992371,-17.7999992371,288,20.0,1005.0,True
TS,main,Apr,131.199996948,7.89999961853,507,0.0,1006.0,True
TS,main,Jun,79.7999954224,-10.0,1783,24.0,1000.0,False
TS,other,Jun,80.5,-9.80000019073,1759,24.0,1000.0,False
TS,main,Jun,127.5,12.0,216,0.0,1008.0,True
TS,main,Jun,257.0,10.1999998093,810,25.0,1010.0,False
TS,main,Jun,264.600006104,11.3999996185,487,30.0,1008.0,False
TS,main,Jul,140.0,12.0,1503,0.0,1008.0,True
TS,main,Jul,248.100006104,9.39999961853,1337,25.0,1008.0,False
TS,main,Jul,252.800003052,10.8000001907,929,25.0,1009.0,True
TS,main,Aug,261.600006104,12.3000001907,417,25.0,1010.0,False
TS,main,Aug,124.0,16.0,189,0.0,1002.0,True
TS,main,Aug,159.300003052,21.6999988556,2370,0.0,1002.0,True
TS,main,Aug,153.0,22.0,1914,0.0,1000.0,True
ET,main,Aug,285.700012207,25.5999984741,363,25.0,1014.0,True
ET,main,Aug,138.0,27.0,744,0.0,1000.0,False
ET,main,Aug,133.0,23.5,867,0.0,1000.0,True
ET,main,Sep,155.5,7.5,1251,0.0,1002.0,False
TS,main,Sep,118.0,19.0,281,0.0,1002.0,True
ET,main,Sep,304.100006104,26.6999988556,1359,25.0,1014.0,False
TS,main,Sep,334.200012207,10.3999996185,1006,25.0,1010.0,False
ET,main,Sep,141.0,14.0,1684,0.0,1006.0,True
TS,main,Sep,129.800003052,16.2999992371,639,0.0,1004.0,True
TS,main,Sep,257.799987793,14.0999994278,377,25.0,1009.0,False
TS,main,Sep,259.899993896,10.0999994278,706,25.0,1009.0,False
ET,main,Sep,263.799987793,12.1999998093,383,25.0,1008.0,False
ET,main,Oct,164.0,14.0,2347,0.0,1004.0,False
ET,main,Oct,142.5,18.5,1792,0.0,1004.0,False
TS,main,Oct,251.300003052,13.3999996185,771,30.0,1009.0,False
TS,main,Oct,264.700012207,12.1999998093,403,25.0,1009.0,False
ET,main,Oct,274.299987793,18.8999996185,190,25.0,1010.0,True
ET,main,Oct,146.5,8.5,1187,0.0,1004.0,True
TS,main,Oct,76.5,-10.0,1838,20.0,1005.0,False
ET,main,Oct,295.100006104,27.0999984741,975,25.0,1008.0,False
TS,main,Nov,159.0,8.0,1485,0.0,1006.0,True
TS,main,Oct,301.0,44.0,209,30.0,1006.0,True
TS,main,Nov,136.0,11.0,1091,0.0,1006.0,True
ET,main,Nov,165.0,8.0,1878,0.0,1004.0,False
TS,main,Nov,133.0,9.0,719,0.0,1008.0,True
ET,main,Nov,166.099990845,4.19999980927,1529,0.0,1004.0,False
TS,main,Nov,70.5999984741,-10.0999994278,1779,20.0,1002.0,False
ET,main,Nov,176.0,6.0,2334,0.0,1004.0,False
TS,main,Dec,57.5,-13.0999994278,783,20.0,1005.0,True
TS,main,Jan,205.600006104,5.19999980927,1540,20.0,0.0,False
TS,main,Feb,66.5999984741,-17.5,977,21.0,1002.0,False
TS,main,Feb,43.5999984741,-14.0,271,21.0,1002.0,True
TS,main,Feb,79.7999954224,-17.2999992371,2338,62.0,966.0,False
TS,main,Feb,52.8999977112,-17.3999996185,327,20.0,1006.0,False
TS,main,Feb,51.8999977112,-17.0,213,20.0,1006.0,False
TS,main,Mar,187.800003052,5.19999980927,2095,25.0,0.0,False
SS,main,Apr,301.0,24.0,927,25.0,1006.0,False
TS,main,Jun,257.799987793,11.0999994278,682,25.0,1003.0,False
ET,main,Jun,130.5,11.1999998093,513,0.0,1002.0,True
TS,main,Jun,115.299995422,15.0,484,0.0,1002.0,True
TS,main,Jun,268.5,11.5,269,25.0,1007.0,False
TS,main,Jun,249.0,15.8999996185,738,25.0,1010.0,False
TS,main,Jul,265.0,12.5,373,25.0,1009.0,False
TS,main,Jul,144.0,11.0,1495,0.0,1008.0,True
TS,main,Jul,123.5,16.5,115,0.0,1008.0,True
TS,main,Jul,254.200012207,14.0999994278,530,25.0,1006.0,False
TS,main,Jul,265.799987793,10.8000001907,461,25.0,1011.0,False
ET,main,Jul,158.0,25.7999992371,1965,0.0,1012.0,False
TS,main,Jul,246.0,13.0999994278,1175,25.0,1009.0,False
TS,main,Jul,253.899993896,14.3999996185,517,25.0,1008.0,False
ET,main,Aug,145.0,11.1999998093,1500,0.0,1006.0,True
TS,main,Jul,131.0,20.0,930,0.0,1008.0,True
TS,main,Jul,256.399993896,12.3000001907,620,25.0,1010.0,False
ET,main,Aug,128.0,15.0,406,0.0,1002.0,False
TS,main,Aug,117.0,19.0,382,0.0,1000.0,True
TS,main,Aug,324.5,10.8000001907,1607,25.0,1010.0,True
TS,main,Aug,157.0,7.5,1325,0.0,1004.0,True
ET,main,Aug,128.5,20.5,691,0.0,998.0,True
TS,main,Aug,252.700012207,11.0999994278,903,25.0,1011.0,False
TS,main,Aug,237.399993896,12.6999998093,1737,30.0,1009.0,False
ET,main,Aug,151.0,17.0,2175,0.0,1008.0,True
TS,main,Sep,257.5,9.89999961853,819,30.0,1009.0,False
ET,main,Sep,165.0,19.0,2873,0.0,1004.0,False
TS,main,Sep,247.200012207,18.6999988556,552,30.0,1012.0,False
TS,main,Sep,261.5,10.3999996185,617,25.0,1010.0,False
TS,main,Sep,252.300003052,16.8999996185,399,30.0,1009.0,False
ET,main,Sep,301.0,33.7999992371,1209,30.0,1009.0,False
ET,main,Sep,156.5,16.5,2237,0.0,1002.0,False
TS,main,Sep,285.399993896,32.5,301,30.0,1009.0,True
ET,main,Sep,179.699996948,15.2999992371,2283,35.0,1000.0,False
ET,main,Sep,290.899993896,26.1999988556,685,25.0,1009.0,False
TS,main,Oct,259.600006104,13.5,366,25.0,1009.0,True
ET,main,Oct,133.5,16.0,962,0.0,1006.0,False
TS,main,Oct,165.0,14.0,2411,0.0,1004.0,False
TS,main,Oct,117.0,11.0,219,0.0,1004.0,True
TS,main,Oct,253.399993896,10.1999998093,966,30.0,1008.0,False
TS,main,Oct,133.5,11.0,824,0.0,1004.0,True
ET,main,Oct,160.0,11.0,1829,0.0,1004.0,False
TS,main,Oct,252.800003052,10.8000001907,929,25.0,1010.0,False
TS,main,Oct,81.0,-8.89999961853,1658,23.0,1002.0,False
ET,main,Oct,299.200012207,26.2999992371,1011,30.0,1009.0,True
ET,main,Oct,179.800003052,11.3000001907,2477,0.0,1000.0,False
ET,main,Oct,151.0,8.0,1199,0.0,1002.0,False
TS,main,Dec,60.3999977112,-8.5,1253,20.0,1006.0,False
SS,main,Dec,39.0999984741,-22.6999988556,359,30.0,1000.0,False
ET,main,Jan,85.4000015259,-9.39999961853,1725,27.0,998.0,False
ET,main,Jan,42.0,-16.0,164,20.0,1005.0,True
ET,main,Feb,49.8999977112,-19.8999996185,115,20.0,1002.0,False
TS,main,Feb,51.0999984741,-20.6000003815,249,20.0,1004.0,False
ET,main,Mar,41.7999992371,-14.1999998093,112,23.0,1000.0,True
TS,main,Mar,165.099990845,5.0,1575,0.0,1004.0,False
TS,main,Apr,86.6999969482,-13.3999996185,1876,20.0,1004.0,False
TS,main,May,72.0,-7.5,1771,23.0,1000.0,False
ET,main,May,276.0,21.5,44,25.0,1003.0,True
TS,main,Jun,245.399993896,9.69999980927,1497,25.0,1011.0,False
TS,main,Jun,156.5,4.19999980927,978,0.0,1008.0,True
TS,main,Jul,128.0,9.30000019073,195,0.0,1006.0,True
TS,main,Jul,262.299987793,12.8999996185,324,25.0,1007.0,True
TS,main,Jul,241.100006104,11.0,1632,30.0,1010.0,False
TS,main,Jul,247.200012207,11.3000001907,1231,30.0,1010.0,True
ET,main,Jul,150.800003052,12.6999998093,1700,0.0,1006.0,True
ET,main,Jul,138.5,16.7999992371,1491,0.0,1004.0,True
ET,main,Aug,154.0,7.0,1140,0.0,1004.0,True
TS,main,Aug,152.5,12.1999998093,1678,0.0,1008.0,False
TS,main,Aug,256.0,13.1999998093,554,25.0,1008.0,False
TS,main,Aug,142.0,8.0,1155,0.0,1008.0,True
TS,main,Aug,300.5,14.0999994278,414,30.0,1012.0,True
ET,main,Aug,153.599990845,18.6000003815,2263,0.0,1006.0,True
TS,main,Aug,265.100006104,13.3999996185,292,25.0,1009.0,True
TS,main,Aug,125.5,11.5,0,0.0,1006.0,True
TS,main,Aug,260.100006104,13.3999996185,353,30.0,1007.0,False
ET,main,Aug,307.399993896,19.8999996185,1367,30.0,1020.0,False
TS,main,Aug,329.200012207,13.5999994278,1439,25.0,1010.0,False
ET,main,Aug,138.0,19.5,1478,0.0,1004.0,True
ET,main,Sep,131.199996948,20.0,951,0.0,1006.0,True
TS,main,Sep,124.0,19.0,191,0.0,1008.0,True
ET,main,Sep,292.5,24.6999988556,625,25.0,1012.0,False
TS,main,Sep,265.200012207,10.5999994278,518,25.0,1007.0,True
TS,main,Sep,123.699996948,15.5,169,0.0,1006.0,True
TS,main,Sep,298.200012207,26.6999988556,1006,30.0,1014.0,False
ET,main,Sep,150.199996948,14.0,1829,0.0,1004.0,False
ET,main,Sep,146.0,12.5,1637,0.0,1008.0,False
ET,main,Oct,130.0,16.0,645,0.0,1004.0,True
TS,main,Sep,245.399993896,10.5,1433,30.0,1008.0,False
ET,main,Oct,138.5,11.0,1349,0.0,1006.0,False
ET,main,Oct,160.0,13.0,2023,0.0,1000.0,False
TS,main,Oct,146.0,12.5,1637,0.0,1006.0,True
TS,main,Nov,154.300003052,10.5999994278,1537,0.0,1004.0,False
TS,main,Nov,80.5999984741,-8.5,1613,24.0,1000.0,False
TS,main,Nov,137.199996948,8.69999980927,1068,0.0,1006.0,True
TS,main,Nov,83.6999969482,-11.8000001907,2012,28.0,997.0,False
TS,main,Dec,148.5,6.0,915,0.0,1004.0,True
TS,main,Dec,156.0,7.0,1225,0.0,1004.0,True
ET,main,Jan,72.4000015259,-11.6999998093,1830,25.0,998.0,False
ET,main,Jan,72.1999969482,-12.3000001907,1776,25.0,1000.0,True
ET,main,Feb,70.2999954224,-10.5999994278,1718,25.0,1000.0,True
ET,main,Feb,86.2999954224,-13.0,1878,25.0,1000.0,False
ET,main,Mar,88.9000015259,-13.3999996185,1711,28.0,998.0,True
ET,main,Mar,51.8999977112,-14.8999996185,154,25.0,1000.0,False
TS,main,Mar,89.1999969482,-15.2999992371,1858,40.0,988.0,False
TS,main,Mar,78.0,-14.2999992371,2245,25.0,1000.0,True
TS,main,Mar,134.800003052,10.8000001907,958,0.0,1004.0,True
ET,main,May,140.5,11.6999998093,1490,0.0,1004.0,False
ET,main,Jun,114.5,20.0,258,0.0,1002.0,True
TS,main,Jun,135.5,11.0,1038,0.0,1006.0,True
TS,main,Jun,239.899993896,12.5999994278,1571,25.0,1009.0,False
TS,main,Jun,247.600006104,15.5999994278,854,25.0,1009.0,False
TS,main,Jun,254.800003052,11.8000001907,747,30.0,1009.0,False
TS,main,Jun,276.399993896,21.6999988556,46,25.0,1011.0,True
TS,main,Jul,131.599990845,12.7999992371,662,0.0,1002.0,True
TS,main,Jul,238.700012207,12.5,1667,25.0,1009.0,False
ET,main,Jul,136.0,21.0,1235,0.0,1002.0,False
TS,main,Jul,129.0,11.0,349,0.0,1004.0,True
TS,main,Jul,228.699996948,8.5,2725,30.0,1010.0,False
TS,main,Jul,116.0,16.0,395,0.0,1002.0,True
TS,main,Jul,234.899993896,13.0999994278,1882,25.0,1011.0,False
TS,main,Jul,238.100006104,11.0,1835,25.0,1008.0,False
TS,main,Jul,107.0,22.0,0,0.0,998.0,True
TS,main,Aug,129.0,19.0,708,0.0,1004.0,True
TS,main,Aug,144.0,15.0,1936,0.0,1006.0,True
ET,main,Aug,146.5,28.5,942,0.0,1008.0,True
TS,main,Aug,252.200012207,18.6999988556,281,25.0,1009.0,False
ET,main,Aug,262.899993896,11.0999994278,506,30.0,1010.0,False
TS,main,Aug,252.5,14.5,599,25.0,1007.0,False
ET,main,Aug,147.0,17.5,2066,0.0,1004.0,True
TS,main,Aug,272.799987793,28.6999988556,178,20.0,1013.0,True
TS,main,Aug,320.600006104,11.3000001907,1527,30.0,1010.0,False
TS,main,Aug,124.0,15.5,168,0.0,1006.0,True
ET,main,Aug,162.0,19.5,2742,0.0,1006.0,False
TS,main,Aug,236.399993896,14.3999996185,1665,25.0,1010.0,False
TS,main,Sep,113.5,16.0,446,0.0,1002.0,True
ET,main,Sep,140.0,20.0,1535,0.0,1004.0,False
TS,main,Sep,251.399993896,17.6999988556,413,30.0,1009.0,False
TS,main,Sep,129.0,14.1999998093,440,0.0,1002.0,True
ET,main,Sep,161.0,9.5,1747,0.0,1002.0,False
TS,main,Sep,303.200012207,13.0999994278,530,25.0,1011.0,False
TS,main,Sep,141.0,13.0,1645,0.0,1002.0,False
TS,main,Sep,249.0,15.7999992371,744,25.0,1009.0,False
TS,main,Sep,330.100006104,10.0999994278,1442,25.0,1010.0,False
TS,main,Sep,251.200012207,12.5,862,25.0,1008.0,False
ET,main,Sep,164.800003052,14.7999992371,2470,35.0,998.0,False
ET,main,Oct,160.0,8.5,1592,0.0,1006.0,True
ET,main,Oct,166.0,10.6999998093,2189,0.0,1006.0,False
TS,main,Oct,146.199996948,15.8999996185,2016,0.0,1008.0,True
ET,main,Oct,162.899993896,13.3999996185,2224,0.0,1004.0,False
TS,main,Oct,202.699996948,12.7999992371,703,30.0,0.0,False
TS,main,Nov,313.0,22.6999988556,1993,30.0,1011.0,False
